Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:33:05.28;13893;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Appl
25/07/2018 16:33:05.29;13894;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.61;13926;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple
25/07/2018 16:33:05.62;13927;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.94;13959;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple'
25/07/2018 16:33:05.95;13960;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.127;13992;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's
25/07/2018 16:33:05.128;13993;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.160;14025;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's 
25/07/2018 16:33:05.160;14025;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.193;14058;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's i
25/07/2018 16:33:05.194;14059;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.226;14091;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iP
25/07/2018 16:33:05.226;14091;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.259;14124;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPh
25/07/2018 16:33:05.259;14124;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.292;14157;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPho
25/07/2018 16:33:05.293;14158;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.325;14190;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhon
25/07/2018 16:33:05.325;14190;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.358;14223;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone
25/07/2018 16:33:05.359;14224;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.391;14256;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone 
25/07/2018 16:33:05.392;14257;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.424;14289;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone 5
25/07/2018 16:33:05.424;14289;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.457;14322;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone 5 
25/07/2018 16:33:05.457;14322;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.490;14355;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone 5 l
25/07/2018 16:33:05.490;14355;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:05.494;14358;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Apple's iPhone 5 la
