Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:14.740;25607;Steban;ExposeKeyboard;2;2;Mouse;Move;532;430;none;none
26/07/2018 15:47:14.748;25615;Steban;ExposeKeyboard;2;2;Mouse;Move;528;430;none;none
26/07/2018 15:47:14.756;25623;Steban;ExposeKeyboard;2;2;Mouse;Move;523;430;none;none
26/07/2018 15:47:14.764;25631;Steban;ExposeKeyboard;2;2;Mouse;Move;519;430;none;none
26/07/2018 15:47:14.772;25639;Steban;ExposeKeyboard;2;2;Mouse;Move;516;430;none;none
26/07/2018 15:47:14.780;25647;Steban;ExposeKeyboard;2;2;Mouse;Move;513;430;none;none
26/07/2018 15:47:14.788;25655;Steban;ExposeKeyboard;2;2;Mouse;Move;510;430;none;none
26/07/2018 15:47:14.796;25663;Steban;ExposeKeyboard;2;2;Mouse;Move;507;430;none;none
26/07/2018 15:47:14.804;25671;Steban;ExposeKeyboard;2;2;Mouse;Move;506;429;none;none
26/07/2018 15:47:14.812;25679;Steban;ExposeKeyboard;2;2;Mouse;Move;506;429;none;none
26/07/2018 15:47:14.836;25703;Steban;ExposeKeyboard;2;2;Mouse;Click;506;429;none;none
26/07/2018 15:47:14.836;25703;Steban;ExposeKeyboard;2;2;Mouse;Move;506;429;none;none
26/07/2018 15:47:14.892;25759;Steban;ExposeKeyboard;2;2;Mouse;Release;506;429;none;none
26/07/2018 15:47:14.892;25759;Steban;ExposeKeyboard;2;2;Mouse;Move;506;429;none;none
26/07/2018 15:47:15.84;25951;Steban;ExposeKeyboard;2;2;Mouse;Move;505;429;none;none
26/07/2018 15:47:15.92;25959;Steban;ExposeKeyboard;2;2;Mouse;Move;504;429;none;none
26/07/2018 15:47:15.100;25967;Steban;ExposeKeyboard;2;2;Mouse;Move;500;429;none;none
26/07/2018 15:47:15.108;25975;Steban;ExposeKeyboard;2;2;Mouse;Move;493;430;none;none
26/07/2018 15:47:15.116;25983;Steban;ExposeKeyboard;2;2;Mouse;Move;482;430;none;none
26/07/2018 15:47:15.124;25991;Steban;ExposeKeyboard;2;2;Mouse;Move;472;430;none;none
26/07/2018 15:47:15.132;25999;Steban;ExposeKeyboard;2;2;Mouse;Move;460;430;none;none
26/07/2018 15:47:15.140;26007;Steban;ExposeKeyboard;2;2;Mouse;Move;448;430;none;none
26/07/2018 15:47:15.148;26015;Steban;ExposeKeyboard;2;2;Mouse;Move;434;430;none;none
26/07/2018 15:47:15.156;26023;Steban;ExposeKeyboard;2;2;Mouse;Move;419;430;none;none
26/07/2018 15:47:15.164;26031;Steban;ExposeKeyboard;2;2;Mouse;Move;404;429;none;none
26/07/2018 15:47:15.172;26039;Steban;ExposeKeyboard;2;2;Mouse;Move;389;429;none;none
26/07/2018 15:47:15.180;26047;Steban;ExposeKeyboard;2;2;Mouse;Move;376;429;none;none
26/07/2018 15:47:15.188;26055;Steban;ExposeKeyboard;2;2;Mouse;Move;365;428;none;none
26/07/2018 15:47:15.196;26063;Steban;ExposeKeyboard;2;2;Mouse;Move;355;427;none;none
26/07/2018 15:47:15.224;26092;Steban;ExposeKeyboard;2;2;Mouse;Move;345;426;none;none
26/07/2018 15:47:15.225;26092;Steban;ExposeKeyboard;2;2;Mouse;Move;331;423;none;none
26/07/2018 15:47:15.258;26125;Steban;ExposeKeyboard;2;2;Mouse;Move;325;421;none;none
26/07/2018 15:47:15.258;26126;Steban;ExposeKeyboard;2;2;Mouse;Move;315;416;none;none
26/07/2018 15:47:15.260;26127;Steban;ExposeKeyboard;2;2;Mouse;Move;312;413;none;none
26/07/2018 15:47:15.268;26135;Steban;ExposeKeyboard;2;2;Mouse;Move;309;411;none;none
26/07/2018 15:47:15.276;26143;Steban;ExposeKeyboard;2;2;Mouse;Move;306;410;none;none
26/07/2018 15:47:15.284;26151;Steban;ExposeKeyboard;2;2;Mouse;Move;305;408;none;none
26/07/2018 15:47:15.292;26159;Steban;ExposeKeyboard;2;2;Mouse;Move;303;407;none;none
26/07/2018 15:47:15.300;26167;Steban;ExposeKeyboard;2;2;Mouse;Move;302;406;none;none
26/07/2018 15:47:15.308;26175;Steban;ExposeKeyboard;2;2;Mouse;Move;300;405;none;none
26/07/2018 15:47:15.316;26183;Steban;ExposeKeyboard;2;2;Mouse;Move;297;403;none;none
26/07/2018 15:47:15.324;26191;Steban;ExposeKeyboard;2;2;Mouse;Move;295;402;none;none
26/07/2018 15:47:15.332;26199;Steban;ExposeKeyboard;2;2;Mouse;Move;289;398;none;none
