Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:50:20.615;6699;Leon;ExposeKeyboard;2;2;Mouse;Move;1368;216;none;none
18/07/2018 16:50:20.623;6707;Leon;ExposeKeyboard;2;2;Mouse;Move;1370;213;none;none
18/07/2018 16:50:20.631;6715;Leon;ExposeKeyboard;2;2;Mouse;Move;1372;211;none;none
18/07/2018 16:50:20.639;6722;Leon;ExposeKeyboard;2;2;Mouse;Move;1375;209;none;none
18/07/2018 16:50:20.647;6730;Leon;ExposeKeyboard;2;2;Mouse;Move;1376;207;none;none
18/07/2018 16:50:20.655;6738;Leon;ExposeKeyboard;2;2;Mouse;Move;1378;207;none;none
18/07/2018 16:50:20.663;6746;Leon;ExposeKeyboard;2;2;Mouse;Move;1378;206;none;none
18/07/2018 16:50:20.671;6755;Leon;ExposeKeyboard;2;2;Mouse;Move;1379;206;none;none
18/07/2018 16:50:20.679;6763;Leon;ExposeKeyboard;2;2;Mouse;Move;1379;205;none;none
18/07/2018 16:50:20.687;6771;Leon;ExposeKeyboard;2;2;Mouse;Move;1380;205;none;none
18/07/2018 16:50:20.696;6779;Leon;ExposeKeyboard;2;2;Mouse;Move;1381;205;none;none
18/07/2018 16:50:20.703;6786;Leon;ExposeKeyboard;2;2;Mouse;Move;1381;205;none;none
18/07/2018 16:50:20.743;6826;Leon;ExposeKeyboard;2;2;Mouse;Move;1382;205;none;none
18/07/2018 16:50:20.759;6843;Leon;ExposeKeyboard;2;2;Mouse;Move;1382;204;none;none
18/07/2018 16:50:20.767;6851;Leon;ExposeKeyboard;2;2;Mouse;Move;1382;204;none;none
18/07/2018 16:50:20.831;6915;Leon;ExposeKeyboard;2;2;Mouse;Click;1382;204;none;none
18/07/2018 16:50:20.832;6915;Leon;ExposeKeyboard;2;2;Mouse;Move;1382;204;none;none
